Intervening at layer 0: inputs([(0, 12, 0)]) = avg_activations[(0, 0, 8)]
Intervening at layer 13: inputs([(2, 17, 12)]) = avg_activations[(13, 12, 8)]
Intervening at layer 13: inputs([(3, 17, 12)]) = avg_activations[(13, 12, 8)]
Intervening at layer 13: inputs([(0, 17, 13)]) = avg_activations[(13, 13, 8)]
Intervening at layer 13: inputs([(1, 17, 13)]) = avg_activations[(13, 13, 8)]
Intervening at layer 13: inputs([(2, 17, 13)]) = avg_activations[(13, 13, 8)]
Intervening at layer 13: inputs([(3, 17, 13)]) = avg_activations[(13, 13, 8)]
Intervening at layer 13: inputs([(0, 17, 14)]) = avg_activations[(13, 14, 8)]
Intervening at layer 13: inputs([(1, 17, 14)]) = avg_activations[(13, 14, 8)]
Intervening at layer 13: inputs([(2, 17, 14)]) = avg_activations[(13, 14, 8)]
Intervening at layer 13: inputs([(3, 17, 14)]) = avg_activations[(13, 14, 8)]
Intervening at layer 13: inputs([(0, 17, 15)]) = avg_activations[(13, 15, 8)]
Intervening at layer 13: inputs([(1, 17, 15)]) = avg_activations[(13, 15, 8)]
Intervening at layer 13: inputs([(2, 17, 15)]) = avg_activations[(13, 15, 8)]
Intervening at layer 13: inputs([(3, 17, 15)]) = avg_activations[(13, 15, 8)]
Intervening at layer 13: inputs([(0, 17, 16)]) = avg_activations[(13, 16, 8)]
Intervening at layer 13: inputs([(1, 17, 16)]) = avg_activations[(13, 16, 8)]
Intervening at layer 13: inputs([(2, 17, 16)]) = avg_activations[(13, 16, 8)]
Intervening at layer 13: inputs([(3, 17, 16)]) = avg_activations[(13, 16, 8)]
Intervening at layer 13: inputs([(0, 17, 17)]) = avg_activations[(13, 17, 8)]
Intervening at layer 13: inputs([(1, 17, 17)]) = avg_activations[(13, 17, 8)]
Intervening at layer 13: inputs([(2, 17, 17)]) = avg_activations[(13, 17, 8)]
Intervening at layer 13: inputs([(3, 17, 17)]) = avg_activations[(13, 17, 8)]
Intervening at layer 13: inputs([(0, 17, 18)]) = avg_activations[(13, 18, 8)]
Intervening at layer 13: inputs([(1, 17, 18)]) = avg_activations[(13, 18, 8)]
Intervening at layer 13: inputs([(2, 17, 18)]) = avg_activations[(13, 18, 8)]
Intervening at layer 13: inputs([(3, 17, 18)]) = avg_activations[(13, 18, 8)]
Intervening at layer 13: inputs([(0, 17, 19)]) = avg_activations[(13, 19, 8)]
Intervening at layer 13: inputs([(1, 17, 19)]) = avg_activations[(13, 19, 8)]
Intervening at layer 13: inputs([(2, 17, 19)]) = avg_activations[(13, 19, 8)]
Intervening at layer 13: inputs([(3, 17, 19)]) = avg_activations[(13, 19, 8)]
Intervening at layer 13: inputs([(0, 17, 20)]) = avg_activations[(13, 20, 8)]
Intervening at layer 13: inputs([(1, 17, 20)]) = avg_activations[(13, 20, 8)]
Intervening at layer 13: inputs([(2, 17, 20)]) = avg_activations[(13, 20, 8)]
Intervening at layer 13: inputs([(3, 17, 20)]) = avg_activations[(13, 20, 8)]
Intervening at layer 13: inputs([(0, 17, 21)]) = avg_activations[(13, 21, 8)]
Intervening at layer 13: inputs([(1, 17, 21)]) = avg_activations[(13, 21, 8)]
Intervening at layer 13: inputs([(2, 17, 21)]) = avg_activations[(13, 21, 8)]
Intervening at layer 13: inputs([(3, 17, 21)]) = avg_activations[(13, 21, 8)]
Intervening at layer 13: inputs([(0, 17, 22)]) = avg_activations[(13, 22, 8)]
Intervening at layer 13: inputs([(1, 17, 22)]) = avg_activations[(13, 22, 8)]
Intervening at layer 13: inputs([(2, 17, 22)]) = avg_activations[(13, 22, 8)]
Intervening at layer 13: inputs([(3, 17, 22)]) = avg_activations[(13, 22, 8)]
Intervening at layer 13: inputs([(0, 17, 23)]) = avg_activations[(13, 23, 8)]
Intervening at layer 13: inputs([(1, 17, 23)]) = avg_activations[(13, 23, 8)]
Intervening at layer 13: inputs([(2, 17, 23)]) = avg_activations[(13, 23, 8)]
Intervening at layer 13: inputs([(3, 17, 23)]) = avg_activations[(13, 23, 8)]
Intervening at layer 13: inputs([(0, 17, 24)]) = avg_activations[(13, 24, 8)]
Intervening at layer 13: inputs([(1, 17, 24)]) = avg_activations[(13, 24, 8)]
Intervening at layer 13: inputs([(2, 17, 24)]) = avg_activations[(13, 24, 8)]
Intervening at layer 13: inputs([(3, 17, 24)]) = avg_activations[(13, 24, 8)]
Intervening at layer 13: inputs([(0, 17, 25)]) = avg_activations[(13, 25, 8)]
Intervening at layer 13: inputs([(1, 17, 25)]) = avg_activations[(13, 25, 8)]
Intervening at layer 13: inputs([(2, 17, 25)]) = avg_activations[(13, 25, 8)]
Intervening at layer 13: inputs([(3, 17, 25)]) = avg_activations[(13, 25, 8)]
Intervening at layer 13: inputs([(0, 17, 26)]) = avg_activations[(13, 26, 8)]
Intervening at layer 13: inputs([(1, 17, 26)]) = avg_activations[(13, 26, 8)]
Intervening at layer 13: inputs([(2, 17, 26)]) = avg_activations[(13, 26, 8)]
Intervening at layer 13: inputs([(3, 17, 26)]) = avg_activations[(13, 26, 8)]
Intervening at layer 13: inputs([(0, 17, 27)]) = avg_activations[(13, 27, 8)]
Intervening at layer 13: inputs([(1, 17, 27)]) = avg_activations[(13, 27, 8)]
Intervening at layer 13: inputs([(2, 17, 27)]) = avg_activations[(13, 27, 8)]
Intervening at layer 13: inputs([(3, 17, 27)]) = avg_activations[(13, 27, 8)]
Intervening at layer 13: inputs([(0, 17, 28)]) = avg_activations[(13, 28, 8)]
Intervening at layer 13: inputs([(1, 17, 28)]) = avg_activations[(13, 28, 8)]
Intervening at layer 13: inputs([(2, 17, 28)]) = avg_activations[(13, 28, 8)]
Intervening at layer 13: inputs([(3, 17, 28)]) = avg_activations[(13, 28, 8)]
Intervening at layer 13: inputs([(0, 17, 29)]) = avg_activations[(13, 29, 8)]
Intervening at layer 13: inputs([(1, 17, 29)]) = avg_activations[(13, 29, 8)]
Intervening at layer 13: inputs([(2, 17, 29)]) = avg_activations[(13, 29, 8)]
Intervening at layer 13: inputs([(3, 17, 29)]) = avg_activations[(13, 29, 8)]
Intervening at layer 13: inputs([(0, 17, 30)]) = avg_activations[(13, 30, 8)]
Intervening at layer 13: inputs([(1, 17, 30)]) = avg_activations[(13, 30, 8)]
Intervening at layer 13: inputs([(2, 17, 30)]) = avg_activations[(13, 30, 8)]
Intervening at layer 13: inputs([(3, 17, 30)]) = avg_activations[(13, 30, 8)]
Intervening at layer 13: inputs([(0, 17, 31)]) = avg_activations[(13, 31, 8)]
Intervening at layer 13: inputs([(1, 17, 31)]) = avg_activations[(13, 31, 8)]
Intervening at layer 13: inputs([(2, 17, 31)]) = avg_activations[(13, 31, 8)]
Intervening at layer 13: inputs([(3, 17, 31)]) = avg_activations[(13, 31, 8)]
Intervening at layer 14: inputs([(0, 17, 0)]) = avg_activations[(14, 0, 8)]
Intervening at layer 14: inputs([(1, 17, 0)]) = avg_activations[(14, 0, 8)]
Intervening at layer 14: inputs([(2, 17, 0)]) = avg_activations[(14, 0, 8)]
Intervening at layer 14: inputs([(3, 17, 0)]) = avg_activations[(14, 0, 8)]
Intervening at layer 14: inputs([(0, 17, 1)]) = avg_activations[(14, 1, 8)]
Intervening at layer 14: inputs([(1, 17, 1)]) = avg_activations[(14, 1, 8)]
Intervening at layer 14: inputs([(2, 17, 1)]) = avg_activations[(14, 1, 8)]
Intervening at layer 14: inputs([(3, 17, 1)]) = avg_activations[(14, 1, 8)]
Intervening at layer 14: inputs([(0, 17, 2)]) = avg_activations[(14, 2, 8)]
Intervening at layer 14: inputs([(1, 17, 2)]) = avg_activations[(14, 2, 8)]
Intervening at layer 14: inputs([(2, 17, 2)]) = avg_activations[(14, 2, 8)]
Intervening at layer 14: inputs([(3, 17, 2)]) = avg_activations[(14, 2, 8)]
Intervening at layer 14: inputs([(0, 17, 3)]) = avg_activations[(14, 3, 8)]
Intervening at layer 14: inputs([(1, 17, 3)]) = avg_activations[(14, 3, 8)]
Intervening at layer 14: inputs([(2, 17, 3)]) = avg_activations[(14, 3, 8)]
Intervening at layer 14: inputs([(3, 17, 3)]) = avg_activations[(14, 3, 8)]
Intervening at layer 14: inputs([(0, 17, 4)]) = avg_activations[(14, 4, 8)]
Intervening at layer 14: inputs([(1, 17, 4)]) = avg_activations[(14, 4, 8)]
Intervening at layer 14: inputs([(2, 17, 4)]) = avg_activations[(14, 4, 8)]
Intervening at layer 14: inputs([(3, 17, 4)]) = avg_activations[(14, 4, 8)]
Intervening at layer 14: inputs([(0, 17, 5)]) = avg_activations[(14, 5, 8)]
Intervening at layer 14: inputs([(1, 17, 5)]) = avg_activations[(14, 5, 8)]
Intervening at layer 14: inputs([(2, 17, 5)]) = avg_activations[(14, 5, 8)]
Intervening at layer 14: inputs([(3, 17, 5)]) = avg_activations[(14, 5, 8)]
Intervening at layer 14: inputs([(0, 17, 6)]) = avg_activations[(14, 6, 8)]
Intervening at layer 14: inputs([(1, 17, 6)]) = avg_activations[(14, 6, 8)]
Intervening at layer 14: inputs([(2, 17, 6)]) = avg_activations[(14, 6, 8)]
Intervening at layer 14: inputs([(3, 17, 6)]) = avg_activations[(14, 6, 8)]
Intervening at layer 14: inputs([(0, 17, 7)]) = avg_activations[(14, 7, 8)]
Intervening at layer 14: inputs([(1, 17, 7)]) = avg_activations[(14, 7, 8)]
Intervening at layer 14: inputs([(2, 17, 7)]) = avg_activations[(14, 7, 8)]
Intervening at layer 14: inputs([(3, 17, 7)]) = avg_activations[(14, 7, 8)]
Intervening at layer 14: inputs([(0, 17, 8)]) = avg_activations[(14, 8, 8)]
Intervening at layer 14: inputs([(1, 17, 8)]) = avg_activations[(14, 8, 8)]
Intervening at layer 14: inputs([(2, 17, 8)]) = avg_activations[(14, 8, 8)]
Intervening at layer 14: inputs([(3, 17, 8)]) = avg_activations[(14, 8, 8)]
Intervening at layer 14: inputs([(0, 17, 9)]) = avg_activations[(14, 9, 8)]
Intervening at layer 14: inputs([(1, 17, 9)]) = avg_activations[(14, 9, 8)]
Intervening at layer 14: inputs([(2, 17, 9)]) = avg_activations[(14, 9, 8)]
Intervening at layer 14: inputs([(3, 17, 9)]) = avg_activations[(14, 9, 8)]
Intervening at layer 14: inputs([(0, 17, 10)]) = avg_activations[(14, 10, 8)]
Intervening at layer 14: inputs([(1, 17, 10)]) = avg_activations[(14, 10, 8)]
Intervening at layer 14: inputs([(2, 17, 10)]) = avg_activations[(14, 10, 8)]
Intervening at layer 14: inputs([(3, 17, 10)]) = avg_activations[(14, 10, 8)]
Intervening at layer 14: inputs([(0, 17, 11)]) = avg_activations[(14, 11, 8)]
Intervening at layer 14: inputs([(1, 17, 11)]) = avg_activations[(14, 11, 8)]
Intervening at layer 14: inputs([(2, 17, 11)]) = avg_activations[(14, 11, 8)]
Intervening at layer 14: inputs([(3, 17, 11)]) = avg_activations[(14, 11, 8)]
Intervening at layer 14: inputs([(0, 17, 12)]) = avg_activations[(14, 12, 8)]
Intervening at layer 14: inputs([(1, 17, 12)]) = avg_activations[(14, 12, 8)]
Intervening at layer 14: inputs([(2, 17, 12)]) = avg_activations[(14, 12, 8)]
Intervening at layer 14: inputs([(3, 17, 12)]) = avg_activations[(14, 12, 8)]
Intervening at layer 14: inputs([(0, 17, 13)]) = avg_activations[(14, 13, 8)]
Intervening at layer 14: inputs([(1, 17, 13)]) = avg_activations[(14, 13, 8)]
Intervening at layer 14: inputs([(2, 17, 13)]) = avg_activations[(14, 13, 8)]
Intervening at layer 14: inputs([(3, 17, 13)]) = avg_activations[(14, 13, 8)]
Intervening at layer 14: inputs([(0, 17, 14)]) = avg_activations[(14, 14, 8)]
Intervening at layer 14: inputs([(1, 17, 14)]) = avg_activations[(14, 14, 8)]
Intervening at layer 14: inputs([(2, 17, 14)]) = avg_activations[(14, 14, 8)]
Intervening at layer 14: inputs([(3, 17, 14)]) = avg_activations[(14, 14, 8)]
Intervening at layer 14: inputs([(0, 17, 15)]) = avg_activations[(14, 15, 8)]
Intervening at layer 14: inputs([(1, 17, 15)]) = avg_activations[(14, 15, 8)]
Intervening at layer 14: inputs([(2, 17, 15)]) = avg_activations[(14, 15, 8)]
Intervening at layer 14: inputs([(3, 17, 15)]) = avg_activations[(14, 15, 8)]
Intervening at layer 14: inputs([(0, 17, 16)]) = avg_activations[(14, 16, 8)]
Intervening at layer 14: inputs([(1, 17, 16)]) = avg_activations[(14, 16, 8)]
Intervening at layer 14: inputs([(2, 17, 16)]) = avg_activations[(14, 16, 8)]
Intervening at layer 14: inputs([(3, 17, 16)]) = avg_activations[(14, 16, 8)]
Intervening at layer 14: inputs([(0, 17, 17)]) = avg_activations[(14, 17, 8)]
Intervening at layer 14: inputs([(1, 17, 17)]) = avg_activations[(14, 17, 8)]
Intervening at layer 14: inputs([(2, 17, 17)]) = avg_activations[(14, 17, 8)]
Intervening at layer 14: inputs([(3, 17, 17)]) = avg_activations[(14, 17, 8)]
Intervening at layer 14: inputs([(0, 17, 18)]) = avg_activations[(14, 18, 8)]
Intervening at layer 14: inputs([(1, 17, 18)]) = avg_activations[(14, 18, 8)]
Intervening at layer 14: inputs([(2, 17, 18)]) = avg_activations[(14, 18, 8)]
Intervening at layer 14: inputs([(3, 17, 18)]) = avg_activations[(14, 18, 8)]
Intervening at layer 14: inputs([(0, 17, 19)]) = avg_activations[(14, 19, 8)]
Intervening at layer 14: inputs([(1, 17, 19)]) = avg_activations[(14, 19, 8)]
Intervening at layer 14: inputs([(2, 17, 19)]) = avg_activations[(14, 19, 8)]
Intervening at layer 14: inputs([(3, 17, 19)]) = avg_activations[(14, 19, 8)]
Intervening at layer 14: inputs([(0, 17, 20)]) = avg_activations[(14, 20, 8)]
Intervening at layer 14: inputs([(1, 17, 20)]) = avg_activations[(14, 20, 8)]
Intervening at layer 14: inputs([(2, 17, 20)]) = avg_activations[(14, 20, 8)]
Intervening at layer 14: inputs([(3, 17, 20)]) = avg_activations[(14, 20, 8)]
Intervening at layer 14: inputs([(0, 17, 21)]) = avg_activations[(14, 21, 8)]
Intervening at layer 14: inputs([(1, 17, 21)]) = avg_activations[(14, 21, 8)]
Intervening at layer 14: inputs([(2, 17, 21)]) = avg_activations[(14, 21, 8)]
Intervening at layer 14: inputs([(3, 17, 21)]) = avg_activations[(14, 21, 8)]
Intervening at layer 14: inputs([(0, 17, 22)]) = avg_activations[(14, 22, 8)]
Intervening at layer 14: inputs([(1, 17, 22)]) = avg_activations[(14, 22, 8)]
Intervening at layer 14: inputs([(2, 17, 22)]) = avg_activations[(14, 22, 8)]
Intervening at layer 14: inputs([(3, 17, 22)]) = avg_activations[(14, 22, 8)]
Intervening at layer 14: inputs([(0, 17, 23)]) = avg_activations[(14, 23, 8)]
Intervening at layer 14: inputs([(1, 17, 23)]) = avg_activations[(14, 23, 8)]
Intervening at layer 14: inputs([(2, 17, 23)]) = avg_activations[(14, 23, 8)]
Intervening at layer 14: inputs([(3, 17, 23)]) = avg_activations[(14, 23, 8)]
Intervening at layer 14: inputs([(0, 17, 24)]) = avg_activations[(14, 24, 8)]
Intervening at layer 14: inputs([(1, 17, 24)]) = avg_activations[(14, 24, 8)]
Intervening at layer 14: inputs([(2, 17, 24)]) = avg_activations[(14, 24, 8)]
Intervening at layer 14: inputs([(3, 17, 24)]) = avg_activations[(14, 24, 8)]
Intervening at layer 14: inputs([(0, 17, 25)]) = avg_activations[(14, 25, 8)]
Intervening at layer 14: inputs([(1, 17, 25)]) = avg_activations[(14, 25, 8)]
Intervening at layer 14: inputs([(2, 17, 25)]) = avg_activations[(14, 25, 8)]
Intervening at layer 14: inputs([(3, 17, 25)]) = avg_activations[(14, 25, 8)]
Intervening at layer 14: inputs([(0, 17, 26)]) = avg_activations[(14, 26, 8)]
Intervening at layer 14: inputs([(1, 17, 26)]) = avg_activations[(14, 26, 8)]
Intervening at layer 14: inputs([(2, 17, 26)]) = avg_activations[(14, 26, 8)]
Intervening at layer 14: inputs([(3, 17, 26)]) = avg_activations[(14, 26, 8)]
Intervening at layer 14: inputs([(0, 17, 27)]) = avg_activations[(14, 27, 8)]
Intervening at layer 14: inputs([(1, 17, 27)]) = avg_activations[(14, 27, 8)]
Intervening at layer 14: inputs([(2, 17, 27)]) = avg_activations[(14, 27, 8)]
Intervening at layer 14: inputs([(3, 17, 27)]) = avg_activations[(14, 27, 8)]
Intervening at layer 14: inputs([(0, 17, 28)]) = avg_activations[(14, 28, 8)]
Intervening at layer 14: inputs([(1, 17, 28)]) = avg_activations[(14, 28, 8)]
Intervening at layer 14: inputs([(2, 17, 28)]) = avg_activations[(14, 28, 8)]
Intervening at layer 14: inputs([(3, 17, 28)]) = avg_activations[(14, 28, 8)]
Intervening at layer 14: inputs([(0, 17, 29)]) = avg_activations[(14, 29, 8)]
Intervening at layer 14: inputs([(1, 17, 29)]) = avg_activations[(14, 29, 8)]
Intervening at layer 14: inputs([(2, 17, 29)]) = avg_activations[(14, 29, 8)]
Intervening at layer 14: inputs([(3, 17, 29)]) = avg_activations[(14, 29, 8)]
Intervening at layer 14: inputs([(0, 17, 30)]) = avg_activations[(14, 30, 8)]
Intervening at layer 14: inputs([(1, 17, 30)]) = avg_activations[(14, 30, 8)]
Intervening at layer 14: inputs([(2, 17, 30)]) = avg_activations[(14, 30, 8)]
Intervening at layer 14: inputs([(3, 17, 30)]) = avg_activations[(14, 30, 8)]
Intervening at layer 14: inputs([(0, 17, 31)]) = avg_activations[(14, 31, 8)]
Intervening at layer 14: inputs([(1, 17, 31)]) = avg_activations[(14, 31, 8)]
Intervening at layer 14: inputs([(2, 17, 31)]) = avg_activations[(14, 31, 8)]
Intervening at layer 14: inputs([(3, 17, 31)]) = avg_activations[(14, 31, 8)]
Intervening at layer 15: inputs([(0, 17, 0)]) = avg_activations[(15, 0, 8)]
Intervening at layer 15: inputs([(1, 17, 0)]) = avg_activations[(15, 0, 8)]
Intervening at layer 15: inputs([(2, 17, 0)]) = avg_activations[(15, 0, 8)]
Intervening at layer 15: inputs([(3, 17, 0)]) = avg_activations[(15, 0, 8)]
Intervening at layer 15: inputs([(0, 17, 1)]) = avg_activations[(15, 1, 8)]
Intervening at layer 15: inputs([(1, 17, 1)]) = avg_activations[(15, 1, 8)]
Intervening at layer 15: inputs([(2, 17, 1)]) = avg_activations[(15, 1, 8)]
Intervening at layer 15: inputs([(3, 17, 1)]) = avg_activations[(15, 1, 8)]
Intervening at layer 15: inputs([(0, 17, 2)]) = avg_activations[(15, 2, 8)]
Intervening at layer 15: inputs([(1, 17, 2)]) = avg_activations[(15, 2, 8)]
Intervening at layer 15: inputs([(2, 17, 2)]) = avg_activations[(15, 2, 8)]
Intervening at layer 15: inputs([(3, 17, 2)]) = avg_activations[(15, 2, 8)]
Intervening at layer 15: inputs([(0, 17, 3)]) = avg_activations[(15, 3, 8)]
Intervening at layer 15: inputs([(1, 17, 3)]) = avg_activations[(15, 3, 8)]
Intervening at layer 15: inputs([(2, 17, 3)]) = avg_activations[(15, 3, 8)]
Intervening at layer 15: inputs([(3, 17, 3)]) = avg_activations[(15, 3, 8)]
Intervening at layer 15: inputs([(0, 17, 4)]) = avg_activations[(15, 4, 8)]
Intervening at layer 15: inputs([(1, 17, 4)]) = avg_activations[(15, 4, 8)]
Intervening at layer 15: inputs([(2, 17, 4)]) = avg_activations[(15, 4, 8)]
Intervening at layer 15: inputs([(3, 17, 4)]) = avg_activations[(15, 4, 8)]
Intervening at layer 15: inputs([(0, 17, 5)]) = avg_activations[(15, 5, 8)]
Intervening at layer 15: inputs([(1, 17, 5)]) = avg_activations[(15, 5, 8)]
Intervening at layer 15: inputs([(2, 17, 5)]) = avg_activations[(15, 5, 8)]
Intervening at layer 15: inputs([(3, 17, 5)]) = avg_activations[(15, 5, 8)]
Intervening at layer 15: inputs([(0, 17, 6)]) = avg_activations[(15, 6, 8)]
Intervening at layer 15: inputs([(1, 17, 6)]) = avg_activations[(15, 6, 8)]
Intervening at layer 15: inputs([(2, 17, 6)]) = avg_activations[(15, 6, 8)]
Intervening at layer 15: inputs([(3, 17, 6)]) = avg_activations[(15, 6, 8)]
Intervening at layer 15: inputs([(0, 17, 7)]) = avg_activations[(15, 7, 8)]
Intervening at layer 15: inputs([(1, 17, 7)]) = avg_activations[(15, 7, 8)]
Intervening at layer 15: inputs([(2, 17, 7)]) = avg_activations[(15, 7, 8)]
Intervening at layer 15: inputs([(3, 17, 7)]) = avg_activations[(15, 7, 8)]
Intervening at layer 15: inputs([(0, 17, 8)]) = avg_activations[(15, 8, 8)]
Intervening at layer 15: inputs([(1, 17, 8)]) = avg_activations[(15, 8, 8)]
Intervening at layer 15: inputs([(2, 17, 8)]) = avg_activations[(15, 8, 8)]
Intervening at layer 15: inputs([(3, 17, 8)]) = avg_activations[(15, 8, 8)]
Intervening at layer 15: inputs([(0, 17, 9)]) = avg_activations[(15, 9, 8)]
Intervening at layer 15: inputs([(1, 17, 9)]) = avg_activations[(15, 9, 8)]
Intervening at layer 15: inputs([(2, 17, 9)]) = avg_activations[(15, 9, 8)]
Intervening at layer 15: inputs([(3, 17, 9)]) = avg_activations[(15, 9, 8)]
Intervening at layer 15: inputs([(0, 17, 10)]) = avg_activations[(15, 10, 8)]
Intervening at layer 15: inputs([(1, 17, 10)]) = avg_activations[(15, 10, 8)]
Intervening at layer 15: inputs([(2, 17, 10)]) = avg_activations[(15, 10, 8)]
Intervening at layer 15: inputs([(3, 17, 10)]) = avg_activations[(15, 10, 8)]
Intervening at layer 15: inputs([(0, 17, 11)]) = avg_activations[(15, 11, 8)]
Intervening at layer 15: inputs([(1, 17, 11)]) = avg_activations[(15, 11, 8)]
Intervening at layer 15: inputs([(2, 17, 11)]) = avg_activations[(15, 11, 8)]
Intervening at layer 15: inputs([(3, 17, 11)]) = avg_activations[(15, 11, 8)]
Intervening at layer 15: inputs([(0, 17, 12)]) = avg_activations[(15, 12, 8)]
Intervening at layer 15: inputs([(1, 17, 12)]) = avg_activations[(15, 12, 8)]
Intervening at layer 15: inputs([(2, 17, 12)]) = avg_activations[(15, 12, 8)]
Intervening at layer 15: inputs([(3, 17, 12)]) = avg_activations[(15, 12, 8)]
Intervening at layer 15: inputs([(0, 17, 13)]) = avg_activations[(15, 13, 8)]
